frame,gates,train,tx1,ty1,tx2,ty2,tid,x1,y1,x2,y2,ioa
249,1,0,,,,,34,440.5,443.2,478.0,518.2,0.0
250,1,0,,,,,26,1769.2,574.3,1809.2,693.3,1.0
250,1,0,,,,,25,1696.6,563.0,1737.5,689.4,1.0
251,1,0,,,,,26,1768.7,574.6,1809.1,695.2,1.0
251,1,0,,,,,25,1696.1,563.8,1736.4,689.5,1.0
252,1,0,,,,,26,1768.4,574.8,1809.3,697.4,1.0
252,1,0,,,,,25,1695.7,564.1,1735.5,688.6,1.0
253,1,0,,,,,26,1768.6,574.8,1809.2,697.0,1.0
253,1,0,,,,,25,1695.9,565.1,1734.5,686.5,1.0
253,1,0,,,,,34,440.5,443.3,478.0,518.1,0.0
254,1,0,,,,,26,1769.4,574.7,1808.3,692.0,1.0
254,1,0,,,,,25,1695.0,565.4,1734.2,688.9,1.0
255,1,0,,,,,26,1768.7,574.6,1808.6,695.7,1.0
255,1,0,,,,,25,1694.7,566.1,1733.9,690.1,1.0
256,1,0,,,,,26,1768.4,574.5,1808.4,696.6,1.0
256,1,0,,,,,25,1694.5,565.5,1733.8,690.4,1.0
256,1,0,,,,,34,440.5,443.3,478.0,518.1,0.0
257,1,0,,,,,26,1767.9,574.3,1808.6,699.3,1.0
257,1,0,,,,,25,1695.2,565.6,1733.4,687.1,1.0
257,1,0,,,,,34,440.6,443.6,478.0,518.1,0.0
258,1,0,,,,,26,1767.3,574.6,1808.1,701.0,1.0
258,1,0,,,,,25,1695.0,565.2,1732.9,686.1,1.0
258,1,0,,,,,34,440.7,443.7,478.0,518.1,0.0
259,1,0,,,,,26,1767.7,575.8,1807.7,699.9,1.0
259,1,0,,,,,25,1694.6,564.4,1732.1,684.0,1.0
259,1,0,,,,,34,440.7,443.6,478.1,518.1,0.0
260,1,0,,,,,26,1767.9,576.0,1807.8,700.5,1.0
260,1,0,,,,,25,1694.2,563.4,1732.0,684.2,1.0
260,1,0,,,,,34,440.7,443.6,478.1,518.1,0.0
261,1,0,,,,,26,1768.1,576.3,1808.0,701.3,1.0
261,1,0,,,,,25,1693.4,562.9,1731.6,684.8,1.0
261,1,0,,,,,34,440.7,443.6,478.1,518.1,0.0
262,1,0,,,,,26,1768.1,576.3,1808.0,701.5,1.0
262,1,0,,,,,25,1692.8,562.7,1731.1,685.3,1.0
262,1,0,,,,,34,440.7,443.7,478.1,518.0,0.0
263,1,0,,,,,26,1768.2,576.5,1807.7,700.7,1.0
263,1,0,,,,,25,1692.7,564.3,1730.8,685.7,1.0
263,1,0,,,,,34,440.7,443.7,478.1,518.0,0.0
264,1,0,,,,,26,1768.8,577.1,1806.9,696.7,1.0
264,1,0,,,,,25,1691.8,564.8,1730.1,685.7,1.0
264,1,0,,,,,34,440.7,443.7,478.1,518.0,0.0
264,1,0,,,,,33,1167.6,464.3,1366.0,815.4,0.0
265,1,0,,,,,26,1769.0,577.8,1805.5,691.5,1.0
265,1,0,,,,,25,1691.0,566.1,1728.8,685.6,1.0
265,1,0,,,,,34,440.6,443.7,478.1,518.0,0.0
265,1,0,,,,,33,1170.5,465.3,1369.8,815.4,0.0
266,1,0,,,,,26,1767.8,578.4,1804.8,692.8,1.0
266,1,0,,,,,25,1690.5,566.5,1728.3,685.4,1.0
266,1,0,,,,,34,440.6,443.7,478.1,518.0,0.0
266,1,0,,,,,33,1173.5,467.6,1372.2,815.1,0.0
